52,1341840085.63403511,0.00954341888427734375,0,0,0,-3.808500 1.517900 1.049500 -0.453199999999999992 0.852700000000000014 -0.236399999999999999 0.107800000000000007
53,1341840085.66606212,0.00888204574584960938,0,0,0,-3.804600 1.527800 1.048900 -0.448400000000000021 0.855700000000000016 -0.235199999999999992 0.106399999999999995
54,1341840085.70194602,0.00833749771118164062,0,0,0,-3.802300 1.534800 1.049300 -0.445699999999999985 0.857899999999999996 -0.234000000000000014 0.102800000000000002
55,1341840085.73431396,0.00837254524230957031,0,0,0,-3.798200 1.544500 1.050600 -0.437900000000000011 0.861199999999999966 -0.236100000000000004 0.103999999999999995
56,1341840085.77319407,0.00883460044860839844,0,0,0,-3.794800 1.552200 1.050700 -0.433900000000000008 0.862199999999999966 -0.238100000000000006 0.108299999999999993
57,1341840085.80530596,0.0089855194091796875,0,0,51.7018508911132812,-3.791500 1.562000 1.051100 -0.432599999999999985 0.863700000000000023 -0.235899999999999999 0.105899999999999994
58,1341840085.840976,0.00793147087097167969,0,0,51.7018508911132812,-3.788800 1.569700 1.051000 -0.429400000000000004 0.864500000000000046 -0.239600000000000007 0.103900000000000006
59,1341840085.87313199,0.00784826278686523438,0,0,51.7018508911132812,-3.786800 1.577600 1.050700 -0.427400000000000002 0.865800000000000014 -0.239300000000000013 0.101999999999999993
60,1341840085.90491199,0.00777745246887207031,0,0,51.7018508911132812,-3.783600 1.588300 1.049600 -0.426900000000000002 0.865900000000000003 -0.239400000000000002 0.102999999999999994
61,1341840085.94092989,0.00848102569580078125,0,0,51.7018508911132812,-3.781200 1.596300 1.049500 -0.42759999999999998 0.866099999999999981 -0.238600000000000007 0.100099999999999995
62,1341840085.9729681,0.00762128829956054688,0,0,51.7018508911132812,-3.778100 1.604500 1.048900 -0.426900000000000002 0.865700000000000025 -0.240499999999999992 0.102499999999999994
63,1341840086.00906301,0.0077686309814453125,0,0,51.7018508911132812,-3.774200 1.615100 1.048800 -0.426599999999999979 0.866900000000000004 -0.236899999999999999 0.101599999999999996
64,1341840086.04094195,0.00939536094665527344,0,0,51.7018508911132812,-3.771500 1.623500 1.049200 -0.424800000000000011 0.868199999999999972 -0.23580000000000001 0.100400000000000003
65,1341840086.07309198,0.00860428810119628906,0,0,51.7018508911132812,-3.768300 1.631100 1.049600 -0.421300000000000008 0.868800000000000017 -0.239900000000000002 0.100400000000000003
66,1341840086.10908604,0.00794744491577148438,0,0,51.7018508911132812,-3.763100 1.641000 1.050600 -0.422300000000000009 0.868099999999999983 -0.239100000000000007 0.104499999999999996
67,1341840086.14108396,0.00802922248840332031,0,0,51.7018508911132812,-3.759800 1.647300 1.051400 -0.420700000000000018 0.869099999999999984 -0.237999999999999989 0.104700000000000001
68,1341840086.17724299,0.00835394859313964844,0,0,51.7018508911132812,-3.753900 1.655900 1.052400 -0.414899999999999991 0.870199999999999974 -0.24210000000000001 0.109600000000000003
69,1341840086.20922089,0.00799131393432617188,0,0,51.7018508911132812,-3.750500 1.662200 1.052900 -0.412899999999999989 0.871099999999999985 -0.241999999999999993 0.110000000000000001
70,1341840086.24092889,0.0077667236328125,0,0,51.7018508911132812,-3.746600 1.668700 1.053200 -0.412499999999999978 0.87280000000000002 -0.237300000000000011 0.108200000000000005
71,1341840086.2770319,0.00873303413391113281,0,0,51.7018508911132812,-3.740800 1.675400 1.052700 -0.414700000000000013 0.872099999999999986 -0.237199999999999994 0.1061
72,1341840086.30897808,0.00825738906860351562,0,0,51.7018508911132812,-3.737100 1.681200 1.053200 -0.415600000000000025 0.871500000000000052 -0.239100000000000007 0.102599999999999997
73,1341840086.34509993,0.00767469406127929688,0,0,51.7018508911132812,-3.730800 1.688600 1.053300 -0.416300000000000003 0.872199999999999975 -0.235199999999999992 0.1032
74,1341840086.37701988,0.0237150192260742188,0,0,51.7018508911132812,-3.726000 1.692800 1.052600 -0.417499999999999982 0.870800000000000018 -0.236999999999999988 0.106200000000000003
75,1341840086.4089911,0.00308704376220703125,0,0,51.7018508911132812,-3.721200 1.697500 1.052300 -0.420099999999999973 0.869299999999999962 -0.238300000000000012 0.104800000000000004
76,1341840086.44519305,0.00283646583557128906,0,0,51.7018508911132812,-3.715200 1.703500 1.052500 -0.416100000000000025 0.871900000000000008 -0.237999999999999989 0.099699999999999997
77,1341840086.47697711,0.00208306312561035156,0,0,51.7018508911132812,-3.710500 1.708400 1.052300 -0.41549999999999998 0.873500000000000054 -0.234199999999999992 0.0976999999999999952
78,1341840086.51294708,0.00222063064575195312,0,0,51.7018508911132812,-3.705600 1.712500 1.052800 -0.415200000000000014 0.873600000000000043 -0.233600000000000002 0.0991999999999999965
79,1341840086.54503298,0.00231218338012695312,0,0,51.7018508911132812,-3.699000 1.718500 1.052200 -0.415300000000000002 0.872999999999999998 -0.235999999999999988 0.0989000000000000018
80,1341840086.57712698,0.00235104560852050781,0,0,51.7018508911132812,-3.693500 1.722800 1.051400 -0.414200000000000013 0.873600000000000043 -0.23580000000000001 0.0982999999999999985
81,1341840086.612988,0.00217366218566894531,0,0,51.7018508911132812,-3.688400 1.728100 1.051800 -0.414100000000000024 0.874299999999999966 -0.234899999999999998 0.0948999999999999982
82,1341840086.64503789,0.00236916542053222656,0,0,51.7018508911132812,-3.680300 1.733900 1.051400 -0.413999999999999979 0.872600000000000042 -0.239300000000000013 0.0995999999999999941
83,1341840086.68093991,0.00229477882385253906,0,0,51.7018508911132812,-3.674500 1.739100 1.051300 -0.412600000000000022 0.874600000000000044 -0.23680000000000001 0.0938999999999999974
84,1341840086.71298289,0.00225043296813964844,0,0,51.7018508911132812,-3.668200 1.744000 1.050700 -0.411999999999999977 0.875 -0.236699999999999994 0.092399999999999996
85,1341840086.74503112,0.00227499008178710938,0,0,51.7018508911132812,-3.658600 1.750700 1.050100 -0.411299999999999999 0.874199999999999977 -0.239600000000000007 0.0962999999999999967
86,1341840086.78107905,0.00219035148620605469,0,0,51.7018508911132812,-3.652900 1.757000 1.050600 -0.41070000000000001 0.875499999999999945 -0.236600000000000005 0.0941000000000000031
87,1341840086.81314301,0.00219988822937011719,0,0,51.7018508911132812,-3.646400 1.762800 1.049800 -0.41010000000000002 0.876299999999999968 -0.235100000000000003 0.0931000000000000022
88,1341840086.84511209,0.00218343734741210938,0,0,51.7018508911132812,-3.640200 1.772500 1.049500 -0.409799999999999998 0.876499999999999946 -0.236600000000000005 0.0887000000000000011
89,1341840086.88094592,0.00213193893432617188,0,0,51.7018508911132812,-3.633900 1.779600 1.050100 -0.406399999999999983 0.877900000000000014 -0.235199999999999992 0.0938999999999999974
90,1341840086.91303897,0.00277781486511230469,0,0,51.7018508911132812,-3.628000 1.786500 1.049600 -0.404100000000000015 0.879299999999999971 -0.232300000000000006 0.0976000000000000062
91,1341840086.9490881,0.00215673446655273438,0,0,51.7018508911132812,-3.620600 1.794800 1.049200 -0.401000000000000023 0.882199999999999984 -0.229800000000000004 0.0903000000000000053
92,1341840086.98112988,0.00214052200317382812,0,0,51.7018508911132812,-3.614100 1.799800 1.049000 -0.401100000000000012 0.881900000000000017 -0.231699999999999989 0.0879000000000000059
93,1341840087.01308608,0.00204491615295410156,0,0,51.7018508911132812,-3.607900 1.805500 1.050200 -0.39910000000000001 0.88270000000000004 -0.232399999999999995 0.0866999999999999993
94,1341840087.04895091,0.00300693511962890625,0,0,51.7018508911132812,-3.598900 1.812100 1.051900 -0.398500000000000021 0.88160000000000005 -0.234899999999999998 0.0931000000000000022
95,1341840087.08096004,0.0031452178955078125,0,0,51.7018508911132812,-3.594200 1.817800 1.053700 -0.392299999999999982 0.884800000000000031 -0.234800000000000009 0.0903000000000000053
96,1341840087.11496496,0.00212812423706054688,0,0,51.7018508911132812,-3.585900 1.824100 1.054700 -0.384000000000000008 0.888000000000000012 -0.23630000000000001 0.0902000000000000024
97,1341840087.14906812,0.00239133834838867188,0,0,51.7018508911132812,-3.581200 1.828900 1.055200 -0.380300000000000027 0.889800000000000035 -0.235699999999999993 0.0894999999999999962
98,1341840087.21006203,0.00225329399108886719,0,0,51.7018508911132812,-3.569700 1.838100 1.056500 -0.374900000000000011 0.891599999999999948 -0.238300000000000012 0.0874000000000000055
99,1341840087.24197292,0.00225758552551269531,0,0,51.7018508911132812,-3.565200 1.843000 1.056100 -0.374699999999999978 0.892900000000000027 -0.235300000000000009 0.0835999999999999938
100,1341840087.27405596,0.00472021102905273438,0,0,51.7018508911132812,-3.557000 1.849000 1.056900 -0.374099999999999988 0.892100000000000004 -0.238600000000000007 0.0855000000000000066
101,1341840087.31001401,0.00229310989379882812,0,0,51.7018508911132812,-3.550700 1.853500 1.057400 -0.371199999999999974 0.892700000000000049 -0.240100000000000008 0.0874999999999999944
102,1341840087.34221101,0.00221991539001464844,0,0,51.7018508911132812,-3.544700 1.858100 1.057200 -0.367599999999999982 0.894399999999999973 -0.240100000000000008 0.0859999999999999931
103,1341840087.37800503,0.00224947929382324219,0,0,51.7018508911132812,-3.539200 1.864000 1.055300 -0.370199999999999974 0.893499999999999961 -0.240699999999999997 0.0812999999999999973
104,1341840087.41008496,0.00213408470153808594,0,0,51.7018508911132812,-3.533000 1.868000 1.055800 -0.369300000000000017 0.895100000000000007 -0.237499999999999989 0.0777000000000000052
105,1341840087.44202995,0.00508856773376464844,0,0,51.7018508911132812,-3.527300 1.872600 1.055700 -0.369800000000000018 0.894700000000000051 -0.237600000000000006 0.078799999999999995
106,1341840087.47809196,0.00232219696044921875,0,0,51.7018508911132812,-3.519800 1.878200 1.055900 -0.370599999999999985 0.893399999999999972 -0.240100000000000008 0.082400000000000001
107,1341840087.51006794,0.00232386589050292969,0,0,51.7018508911132812,-3.515300 1.882200 1.055300 -0.368800000000000017 0.894499999999999962 -0.239699999999999996 0.0802999999999999964
108,1341840087.54211092,0.00218963623046875,0,0,51.7018508911132812,-3.511100 1.887100 1.054600 -0.365599999999999981 0.896499999999999964 -0.237699999999999995 0.0782000000000000056
109,1341840087.578022,0.00448393821716308594,0,0,51.7018508911132812,-3.504900 1.893800 1.053100 -0.361599999999999977 0.898499999999999965 -0.235699999999999993 0.0796999999999999931
110,1341840087.60999203,0.00480008125305175781,0,0,51.7018508911132812,-3.500600 1.898100 1.052700 -0.361599999999999977 0.898700000000000054 -0.234600000000000003 0.0810000000000000026
111,1341840087.64628506,0.002307891845703125,0,0,51.7018508911132812,-3.494900 1.903700 1.051700 -0.361399999999999999 0.898800000000000043 -0.236100000000000004 0.0759999999999999981
112,1341840087.67798901,0.00221729278564453125,0,0,51.7018508911132812,-3.490400 1.908400 1.050900 -0.358800000000000008 0.900299999999999989 -0.234800000000000009 0.0749999999999999972
113,1341840087.7100091,0.00226116180419921875,0,0,51.7018508911132812,-3.485800 1.913400 1.050400 -0.356899999999999995 0.90129999999999999 -0.23269999999999999 0.0782999999999999946
114,1341840087.74603605,0.004718780517578125,0,0,51.7018508911132812,-3.481000 1.919200 1.049700 -0.357200000000000017 0.901200000000000001 -0.232800000000000007 0.0779999999999999999
115,1341840087.77795005,0.00404310226440429688,0,0,51.7018508911132812,-3.475800 1.923000 1.048800 -0.35249999999999998 0.902800000000000047 -0.234399999999999997 0.0759999999999999981
116,1341840087.80995703,0.00220513343811035156,0,0,51.7018508911132812,-3.470500 1.927700 1.048400 -0.347799999999999998 0.905299999999999994 -0.231899999999999995 0.0748000000000000054
117,1341840087.84605908,0.00220060348510742188,0,0,51.7018508911132812,-3.463600 1.934300 1.047700 -0.345100000000000018 0.905900000000000039 -0.232800000000000007 0.0781000000000000028
118,1341840087.87803888,0.00221323966979980469,0,0,51.7018508911132812,-3.458800 1.938900 1.047100 -0.343799999999999994 0.906499999999999972 -0.233300000000000007 0.0754999999999999977
119,1341840087.91403699,0.00461602210998535156,0,0,51.7018508911132812,-3.453900 1.943700 1.045500 -0.344200000000000006 0.907299999999999995 -0.231300000000000006 0.0694000000000000034
120,1341840087.94606805,0.00219011306762695312,0,0,51.7018508911132812,-3.446600 1.950800 1.045500 -0.344399999999999984 0.907699999999999951 -0.23000000000000001 0.0669000000000000011
121,1341840087.97806406,0.00210928916931152344,0,0,51.7018508911132812,-3.440400 1.955800 1.046000 -0.342299999999999993 0.907399999999999984 -0.233800000000000008 0.0688
122,1341840088.01395798,0.00230622291564941406,0,0,51.7018508911132812,-3.433800 1.960800 1.046900 -0.337100000000000011 0.909499999999999975 -0.233199999999999991 0.0699000000000000038
123,1341840088.04609609,0.00220417976379394531,0,0,51.7018508911132812,-3.425300 1.967000 1.047300 -0.331199999999999994 0.911399999999999988 -0.234499999999999986 0.0686999999999999972
124,1341840088.07795906,0.00231504440307617188,0,0,51.7018508911132812,-3.418600 1.971400 1.047900 -0.32669999999999999 0.912599999999999967 -0.236199999999999993 0.0672999999999999987
125,1341840088.11410499,0.00236415863037109375,0,0,51.7018508911132812,-3.411600 1.976400 1.049400 -0.320199999999999985 0.914900000000000047 -0.23630000000000001 0.0675000000000000044
126,1341840088.14600492,0.002620697021484375,0,0,43.2393875122070312,-3.401800 1.982000 1.051700 -0.31359999999999999 0.914300000000000002 -0.245900000000000007 0.0720999999999999974
127,1341840088.18198609,0.00254130363464355469,0,0,43.2393875122070312,-3.394800 1.986800 1.053400 -0.309900000000000009 0.915699999999999958 -0.245999999999999996 0.0699000000000000038
128,1341840088.21417999,0.00272059440612792969,0,0,43.2393875122070312,-3.387600 1.991300 1.054700 -0.305400000000000005 0.916900000000000048 -0.247400000000000009 0.0700999999999999956
129,1341840088.2459991,0.00257945060729980469,0,0,43.2393875122070312,-3.378000 1.997700 1.056400 -0.295300000000000007 0.918599999999999972 -0.252000000000000002 0.0744999999999999968
130,1341840088.28199291,0.00258851051330566406,0,0,43.2393875122070312,-3.370100 2.003100 1.057900 -0.286499999999999977 0.922000000000000042 -0.249099999999999988 0.0758000000000000063
131,1341840088.3139751,0.0027332305908203125,0,0,43.2393875122070312,-3.362600 2.008500 1.060000 -0.281799999999999995 0.923599999999999977 -0.248499999999999999 0.0763000000000000067
132,1341840088.35018396,0.00326085090637207031,0,0,43.2393875122070312,-3.352200 2.015100 1.063100 -0.277100000000000013 0.922100000000000031 -0.258099999999999996 0.0792000000000000065
133,1341840088.38212395,0.00276398658752441406,0,0,43.2393875122070312,-3.345200 2.020400 1.065000 -0.2752 0.922499999999999987 -0.259599999999999997 0.0772999999999999937
134,1341840088.41414094,0.00409650802612304688,0,0,43.2393875122070312,-3.338700 2.024700 1.065700 -0.2752 0.921399999999999997 -0.263600000000000001 0.0759999999999999981
135,1341840088.45000505,0.00416898727416992188,0,0,43.2393875122070312,-3.329500 2.031200 1.068700 -0.269899999999999973 0.921900000000000053 -0.267299999999999982 0.0763999999999999957
136,1341840088.481951,0.00923752784729003906,0,0,43.2393875122070312,-3.323200 2.036000 1.070200 -0.268500000000000016 0.922900000000000054 -0.265400000000000025 0.0754999999999999977
137,1341840088.51419497,0.00918054580688476562,0,0,43.2393875122070312,-3.315500 2.042500 1.072200 -0.264400000000000024 0.922699999999999965 -0.270899999999999974 0.0727000000000000007
138,1341840088.55008602,0.0096225738525390625,0,0,43.2393875122070312,-3.309800 2.046400 1.073900 -0.262799999999999978 0.919399999999999995 -0.284200000000000008 0.0700000000000000067
139,1341840088.58221006,0.0044574737548828125,0,0,43.2393875122070312,-3.304700 2.050500 1.076300 -0.263500000000000012 0.919399999999999995 -0.284499999999999975 0.066100000000000006
140,1341840088.61820602,0.00560641288757324219,0,0,43.2393875122070312,-3.298500 2.056800 1.077900 -0.261599999999999999 0.920900000000000052 -0.281899999999999984 0.0640000000000000013
141,1341840088.65010095,0.00530409812927246094,0,0,43.2393875122070312,-3.293500 2.060700 1.079100 -0.258900000000000019 0.921599999999999975 -0.282999999999999974 0.0601000000000000006
142,1341840088.68276691,0.00286412239074707031,0,0,43.2393875122070312,-3.288400 2.064100 1.080900 -0.256900000000000017 0.920300000000000007 -0.288999999999999979 0.0594999999999999973
143,1341840088.71792006,0.00631380081176757812,0,0,43.2393875122070312,-3.282100 2.069800 1.082600 -0.251300000000000023 0.921300000000000008 -0.290300000000000002 0.0614999999999999991
144,1341840088.75001001,0.00558948516845703125,0,0,43.2393875122070312,-3.277700 2.073600 1.083200 -0.248200000000000004 0.923200000000000021 -0.287399999999999989 0.0592999999999999985
145,1341840088.7820909,0.0029888153076171875,0,0,43.2393875122070312,-3.273300 2.077600 1.084500 -0.244700000000000001 0.923399999999999999 -0.290600000000000025 0.0546999999999999986
146,1341840088.81807494,0.00449228286743164062,0,0,43.2393875122070312,-3.266700 2.082500 1.085300 -0.242299999999999988 0.923000000000000043 -0.293999999999999984 0.0536000000000000018
147,1341840088.84999895,0.00298595428466796875,0,0,43.2393875122070312,-3.261100 2.086500 1.086100 -0.242400000000000004 0.923699999999999966 -0.291600000000000026 0.054300000000000001
148,1341840088.886343,0.0117292404174804688,0,0,43.2393875122070312,-3.253500 2.090700 1.085800 -0.242199999999999999 0.920499999999999985 -0.301700000000000024 0.0548000000000000015
149,1341840088.91796088,0.00533795356750488281,0,0,43.2393875122070312,-3.248300 2.093800 1.086200 -0.242699999999999999 0.921399999999999997 -0.299599999999999977 0.0493999999999999995
150,1341840088.95008612,0.00938439369201660156,0,0,43.2393875122070312,-3.242500 2.097300 1.086000 -0.2432 0.921900000000000053 -0.297499999999999987 0.0504000000000000004
151,1341840088.98593593,0.00679707527160644531,0,0,43.2393875122070312,-3.234500 2.101600 1.086600 -0.239999999999999991 0.922300000000000009 -0.298499999999999988 0.0527999999999999997
152,1341840089.01802993,0.00321269035339355469,0,0,43.2393875122070312,-3.229000 2.104200 1.086600 -0.235600000000000004 0.923200000000000021 -0.299399999999999999 0.0497000000000000011
153,1341840089.05005789,0.00650835037231445312,0,0,43.2393875122070312,-3.223000 2.106900 1.085900 -0.233300000000000007 0.924900000000000055 -0.296200000000000019 0.0497000000000000011
154,1341840089.08637691,0.00575852394104003906,0,0,43.2393875122070312,-3.215000 2.110500 1.084900 -0.23000000000000001 0.9254 -0.296399999999999997 0.0536999999999999977
155,1341840089.11889791,0.00325322151184082031,0,0,43.2393875122070312,-3.209000 2.113100 1.083600 -0.227099999999999996 0.925799999999999956 -0.297800000000000009 0.0521000000000000005
156,1341840089.15598512,0.00315999984741210938,0,0,43.2393875122070312,-3.200700 2.116000 1.081500 -0.227500000000000008 0.925899999999999945 -0.297499999999999987 0.0493999999999999995
157,1341840089.1930151,0.00695061683654785156,0,0,43.2393875122070312,-3.194700 2.118700 1.080400 -0.229000000000000009 0.926799999999999957 -0.294099999999999973 0.0459999999999999992
158,1341840089.22512388,0.00875711441040039062,0,0,43.2393875122070312,-3.185500 2.121700 1.079200 -0.229199999999999987 0.927000000000000046 -0.293700000000000017 0.0437000000000000027
159,1341840089.2609961,0.00298929214477539062,0,0,43.2393875122070312,-3.178200 2.123400 1.078200 -0.228300000000000003 0.925000000000000044 -0.300300000000000011 0.0453
160,1341840089.2929039,0.00303816795349121094,0,0,43.2393875122070312,-3.171300 2.125000 1.077800 -0.229800000000000004 0.924399999999999999 -0.301400000000000001 0.0434000000000000011
161,1341840089.32505798,0.00693154335021972656,0,0,43.2393875122070312,-3.161400 2.126700 1.077300 -0.227300000000000002 0.925799999999999956 -0.298899999999999999 0.0422999999999999973
162,1341840089.36093092,0.00585579872131347656,0,0,43.2393875122070312,-3.153600 2.127600 1.076900 -0.223899999999999988 0.926300000000000012 -0.299800000000000011 0.0439999999999999974
163,1341840089.39320898,0.00954389572143554688,0,0,43.2393875122070312,-3.145600 2.128200 1.076500 -0.218299999999999994 0.926000000000000045 -0.304800000000000015 0.0434000000000000011
